timestamp,level,cmdb_id,failure_type,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18
1615543200,Application Failure,Tomcat02,JVM Out of Memory Heap,MG01:0.5528984388234227,Tomcat02:0.4894758920222705,IG02:0.3959245246582939,IG01:0.31323946676889036,Tomcat01:0.2626560958336079,MG02:0.24767955387799317,Tomcat03:0.24636569451297277,apache02:0.23866115654891845,Tomcat04:0.22410383827500344,Mysql02:0.21214504169621926,Redis02:0.17905136932371887,Redis01:0.1786262146632553,apache01:0.17381335335227027,Mysql01:0.1115533791845587,dockerB2:0.08660551124029243,dockerB1:0.0784891283014427,dockerA1:0.07357124918386954,dockerA2:0.0535449953604931
1615553160,Resource Failure,Redis01,High CPU Usage,Redis01:0.7600733256058051,apache01:0.3232625241366619,Tomcat04:0.23797510564362248,apache02:0.23512535278229357,Tomcat03:0.21848101847400433,MG01:0.21141237550657355,Mysql01:0.17238908948811774,IG01:0.1700529553613249,MG02:0.1699812062065162,Mysql02:0.16254825763204842,IG02:0.16112032114007852,Tomcat01:0.1427651292224182,Tomcat02:0.11032527138302464,Redis02:0.0798305606547688,dockerB1:0.04711037971630497,dockerB2:0.04543392142842021,dockerA2:0.043901227796790676,dockerA1:0.04248966983861424
1615559700,Network Failure,Tomcat03,Network Packet Loss,Tomcat03:0.4462939223699133,IG01:0.40963655136654875,IG02:0.3500751076353545,apache01:0.3196135336035353,apache02:0.3142778600140387,Mysql02:0.206887159254747,Redis01:0.09934983563949176,Tomcat04:0.09014817063051458,Tomcat02:0.07766123728735505,Tomcat01:0.06961853760183138,Redis02:0.06798344908429951,Mysql01:0.05915640035010635,MG02:0.050517243790433305,MG01:0.048357540075895655,dockerB1:0.021391451822639778,dockerA1:0.020687688153872223,dockerA2:0.015626561135861028,dockerB2:0.014723829257835728
1616428980,Resource Failure,Tomcat03,High CPU Usage,Tomcat03:0.7919636954724686,Mysql02:0.36909559651416907,Mysql01:0.3298456105148098,Tomcat02:0.3092814177184483,MG01:0.21609319260956458,IG02:0.20718851779928257,Tomcat04:0.19911687212223564,Tomcat01:0.18444390916295425,IG01:0.16580631090673925,Redis02:0.16509337433687057,apache02:0.15957608014714209,MG02:0.14589589228722089,Redis01:0.12685692766952025,apache01:0.09849839770314565,dockerB1:0.040874061542143895,dockerB2:0.04010494678897385,dockerA1:0.03628220012339766,dockerA2:0.017348248179359777
1616432460,Resource Failure,MG01,High Disk I/O Read Usage,MG01:0.5320731557393125,Tomcat04:0.4242745911353952,Tomcat01:0.42295401448706543,Tomcat02:0.3446725527120719,Mysql02:0.30102022216767693,Tomcat03:0.29852063599731005,apache02:0.24295738612054385,apache01:0.18012339221485604,MG02:0.13191590225141597,Redis02:0.10043680050102503,IG02:0.09951610363824412,Mysql01:0.09154051999037863,Redis01:0.08633017635733098,IG01:0.05938135259149417,dockerB2:0.02661520532436016,dockerA1:0.01666295033325501,dockerB1:0.011441846517227464,dockerA2:0.0006605784346675589
1616435220,Resource Failure,MG01,High Disk I/O Read Usage,MG01:0.6771609092068095,MG02:0.2885330665335041,Mysql02:0.27723969714901264,Redis01:0.2584637225506674,Tomcat02:0.2324742201266444,Redis02:0.23127631456811582,Tomcat03:0.2108683864518434,apache01:0.2104074543876548,Tomcat04:0.20581900102157671,Tomcat01:0.20074226963038075,Mysql01:0.16300495704718437,apache02:0.1528375375239653,IG01:0.15072166532284692,IG02:0.13331421896859824,dockerB2:0.06149985974117521,dockerA1:0.04721634768280569,dockerB1:0.036030755668654546,dockerA2:0.0016428911845055225
1616438160,Resource Failure,Tomcat01,High Memory Usage,Tomcat01:0.5005102026566821,IG01:0.28297635836354285,Tomcat03:0.2815580697417025,Mysql02:0.2726174728129424,Mysql01:0.25556427001921683,Tomcat04:0.2458920535239212,Tomcat02:0.1948818513691667,apache01:0.1700989132285376,Redis02:0.1259602777940551,apache02:0.11542964958053518,Redis01:0.10343884497937969,IG02:0.07304026115969416,MG01:0.06551603681999318,MG02:0.052556852801173636,dockerB1:0.02037063900131229,dockerA1:0.017262863381387265,dockerB2:0.016180809870131995,dockerA2:0.0012094185069090415
1616448480,Network Failure,Tomcat02,Network Packet Loss,Mysql01:0.616806775426882,Mysql02:0.5104313171566092,MG01:0.3349362236566934,Tomcat04:0.3115264471828251,Tomcat01:0.30315824186122575,Tomcat03:0.27424891999914286,Tomcat02:0.27040125181220265,apache02:0.27034632746147036,MG02:0.25371389646233283,apache01:0.23557713157475363,IG01:0.20856637979642167,IG02:0.1963045205243667,Redis02:0.18626357801270918,Redis01:0.13656605067442396,dockerA1:0.12502170956239103,dockerB2:0.09134841018322179,dockerB1:0.051682886295973486,dockerA2:0.004247224034977242
1616452920,Network Failure,MG01,Network Packet Loss,IG01:0.5747569745121787,MG01:0.40619152944995707,Mysql01:0.3794917929357188,IG02:0.36847680340083555,Redis02:0.288700124390857,Mysql02:0.27127318583428145,Tomcat01:0.21717963918109745,Redis01:0.18379715221041923,Tomcat03:0.16974412131080557,MG02:0.15029066161880544,Tomcat04:0.13827102104340874,Tomcat02:0.13403864252307482,apache02:0.12842746487622414,apache01:0.11752251132108268,dockerB2:0.02623234445092295,dockerB1:0.02619155094905004,dockerA1:0.02103333282177437,dockerA2:0.001730300816164344
1616482200,Network Failure,MG01,Network Packet Loss,Tomcat01:0.8927592469813252,MG01:0.7733640636958985,Tomcat03:0.618401897390913,Tomcat02:0.583777253162582,MG02:0.4258380653175422,Tomcat04:0.3594972935824606,dockerB1:0.22087753345948938,dockerA1:0.15927456681599364,Redis02:0.14348701967056507,dockerB2:0.14072658486382883,Redis01:0.0892019099634382,apache01:0.0871615709624436,apache02:0.08417001484794363,IG02:0.05963735293196996,IG01:0.05377489535569796,dockerA2:0.03483157834714108,Mysql01:0.0184288033323542,Mysql02:0.01603817526234707
1616482980,Resource Failure,Tomcat02,High Disk I/O Read Usage,Tomcat02:0.7097119665234431,Tomcat04:0.373434340445438,MG02:0.3412927726527529,Tomcat01:0.33794475794884915,Redis02:0.3129832974899572,Tomcat03:0.27592830883189806,MG01:0.23099179403424014,Redis01:0.17821573252208206,apache02:0.1745955291030669,Mysql02:0.13065302797425093,Mysql01:0.08626408338043487,IG02:0.07221477751244298,IG01:0.060694900114637754,dockerB1:0.051558213711515845,apache01:0.04523378600174237,dockerA1:0.0181483254128235,dockerB2:0.018119798254929525,dockerA2:0.0019232639423409623
1616492520,Network Failure,MG02,Network Latency,MG02:0.539820103644913,Redis01:0.28750092129816096,Tomcat03:0.2666790800152194,Tomcat01:0.2459516042316527,Tomcat02:0.2339036121876233,Redis02:0.22839150544023337,Tomcat04:0.19845620447846107,dockerB2:0.19481156710208877,MG01:0.19080620948571142,apache01:0.18389326573459658,Mysql02:0.15748013177087689,Mysql01:0.14391618818991447,dockerB1:0.1372717290209881,dockerA1:0.13161838157274156,IG01:0.11287641150023797,apache02:0.1123954133349256,IG02:0.0924606692742552,dockerA2:0.033185990300147405
1616493780,Network Failure,MG01,Network Latency,MG01:0.7270302618401117,MG02:0.6579946320325385,Tomcat03:0.42437179160024757,dockerA1:0.40751179554920924,dockerB2:0.402911354204354,dockerB1:0.3998230431645252,Tomcat01:0.3127827115119209,Tomcat04:0.29734078047446705,Tomcat02:0.2813965294988639,Redis02:0.22010673014388554,IG01:0.2119358142003495,apache02:0.20392595431942934,Mysql02:0.20243403803440652,apache01:0.19872518737407754,Redis01:0.1892779097168259,Mysql01:0.18316703824003427,IG02:0.17332475010773965,dockerA2:0.17185943932142428
1616496180,Resource Failure,Tomcat03,High CPU Usage,Tomcat03:0.607862141738926,Redis01:0.3007266192163354,Redis02:0.1879887671031597,Mysql02:0.12569878179700597,Mysql01:0.12045754713844428,MG01:0.11027882964145586,MG02:0.10750723445629858,Tomcat04:0.10181232610222939,Tomcat02:0.09333989173408522,Tomcat01:0.07386934725489609,apache02:0.0715291909628786,dockerB1:0.06130676456723404,apache01:0.028892001567128622,IG01:0.026390838413632843,dockerA1:0.021704436203600623,IG02:0.014733156770518332,dockerB2:0.008227716816297604,dockerA2:0.0012735276352557104
1616504820,Network Failure,Tomcat04,Network Packet Loss,Tomcat04:0.4921071497162641,MG01:0.3728901093487496,MG02:0.20816416900554785,apache02:0.17232853814625837,Mysql01:0.1573739958275518,Mysql02:0.15514184467015116,Tomcat02:0.14031453538524205,Tomcat01:0.13173903280008897,Tomcat03:0.12666437107140657,Redis02:0.12017582966036691,dockerB1:0.09339539014517254,dockerA1:0.07785331261839576,apache01:0.07110538656476792,Redis01:0.06531818972097751,dockerB2:0.05865691676932468,IG02:0.03620817006447577,IG01:0.032934575082716196,dockerA2:0.002801992677171755
1616511840,Network Failure,MG02,Network Packet Loss,MG01:0.382023737286989,apache02:0.30175821216750154,Tomcat03:0.21159767587890688,Mysql02:0.18341631192018198,Redis02:0.16088689732790123,Mysql01:0.15698561779988834,Tomcat04:0.14675585174684752,Redis01:0.13293760264925644,IG01:0.10568847341824536,MG02:0.1055651799439055,Tomcat01:0.08370894014167402,Tomcat02:0.08342271162799071,apache01:0.05982626236036925,IG02:0.03787831075361622,dockerB1:0.025952357979916733,dockerA1:0.02319540586525839,dockerB2:0.02254193819193324,dockerA2:0.0021502069988941367
1616555280,Network Failure,Tomcat03,Network Packet Loss,Tomcat03:0.827941027626591,IG02:0.4245812535910834,IG01:0.4163147092662805,Tomcat04:0.21155746414994098,Mysql02:0.19698774661537838,MG01:0.18612108139857192,Mysql01:0.16183759668095943,dockerB2:0.16084642153070533,apache02:0.15287694214253267,dockerB1:0.14724929368899334,Tomcat01:0.14547514459454966,Tomcat02:0.13817356947616444,MG02:0.12070746090889233,Redis01:0.11700783877155745,dockerA1:0.08689447962432065,apache01:0.0855301254864958,dockerA2:0.07640166315585917,Redis02:0.07335715849791698
1616556660,Network Failure,Tomcat01,Network Packet Loss,Tomcat01:0.9002650173705057,IG02:0.6294564506243742,IG01:0.5684218135154067,MG01:0.35990943390768704,Tomcat03:0.19997983636473304,Tomcat04:0.19381951776301787,Mysql02:0.17039918850061012,Tomcat02:0.16673329447805807,Mysql01:0.136605391364441,dockerB1:0.1284810740635675,dockerB2:0.12656148609125822,apache02:0.12476786538692061,MG02:0.11029440333450949,dockerA1:0.10974329774502334,dockerA2:0.10144712435620758,Redis02:0.09463266515456287,apache01:0.09075231706996141,Redis01:0.05387482888856619
1616560560,Resource Failure,MG02,High Disk I/O Read Usage,MG02:0.7024555766406733,IG02:0.3024311950698947,MG01:0.2744067894830073,Tomcat04:0.26472856136957956,apache02:0.24270354653825588,Redis01:0.20741501765903175,Tomcat01:0.2004802336347545,Tomcat03:0.19116358628086697,apache01:0.18192732122924082,Mysql02:0.17312875365420752,Mysql01:0.1688119539961373,IG01:0.15286615177453558,Tomcat02:0.1302489982903397,Redis02:0.12834366797174473,dockerB2:0.0894923879186814,dockerA1:0.07737051086948371,dockerB1:0.03559495686296836,dockerA2:0.01011321900118244
1616569560,Network Failure,MG01,Network Latency,Tomcat03:0.43204042849275703,MG01:0.3828752708302311,Tomcat04:0.336250990211432,Tomcat02:0.32025029974921393,Mysql01:0.3174982747740304,IG02:0.2643936875812279,Mysql02:0.2409465807719557,apache01:0.2364683725648496,Redis02:0.20569092999688374,Tomcat01:0.20148771343451202,MG02:0.16486655814164608,apache02:0.16018899741162998,IG01:0.13193885621657897,Redis01:0.1019795229505436,dockerA1:0.0433178595161613,dockerB1:0.030627230021977515,dockerA2:0.024828441157249855,dockerB2:0.021734631162272446
1616575620,Resource Failure,Tomcat01,High CPU Usage,Tomcat01:0.6322187524343355,Mysql01:0.35758809606096836,Mysql02:0.3358701149815869,Tomcat03:0.32847447432999355,Tomcat04:0.3133172773315126,Tomcat02:0.2999388988956472,Redis02:0.28305302771931035,MG01:0.2417597430188776,apache02:0.18878185660475402,apache01:0.18311043445995318,MG02:0.14770844254245621,IG02:0.14506094942403452,IG01:0.08070258670733496,Redis01:0.06644736236519608,dockerA2:0.043505367425249394,dockerA1:0.03773795093819733,dockerB2:0.005198470677575904,dockerB1:0.0038643454529606385
1616585040,Network Failure,MG01,Network Latency,MG01:0.7736480332726418,MG02:0.5003082413877606,Tomcat04:0.27870348670066714,Tomcat03:0.2746155925673749,Mysql01:0.22872360226101165,Mysql02:0.22794440934279342,IG01:0.1958230739833718,Tomcat02:0.19350169433939948,dockerB2:0.16845969587346618,Redis01:0.16443006021941492,dockerA1:0.16180015605511486,apache02:0.1529646633284612,apache01:0.1429470453688217,Tomcat01:0.1352035741813931,dockerB1:0.12662415144020167,Redis02:0.12162863058528701,IG02:0.12027093944308245,dockerA2:0.08684632003580144
1616586600,Network Failure,MG02,Network Latency,MG02:0.49907097703780356,MG01:0.2643605724807766,IG02:0.23099939169034972,Redis02:0.23083089094575468,Tomcat02:0.20348127315407805,Redis01:0.19698619984280483,Mysql02:0.1930248869361447,Mysql01:0.18955200850992834,IG01:0.18425793357167267,apache01:0.16270388679101982,Tomcat03:0.15049262383268588,Tomcat01:0.14820918422319934,Tomcat04:0.14686957131021178,dockerB2:0.14322887256990285,dockerA1:0.14171778807512408,dockerA2:0.13714908024281283,dockerB1:0.13676678701467976,apache02:0.10820943462303734
1616589240,Network Failure,Tomcat03,Network Packet Loss,Tomcat03:0.4363412021954119,IG02:0.32273604242486165,IG01:0.3012204786715468,Tomcat01:0.23307538930392663,Mysql01:0.19959862100444575,Tomcat02:0.18881113803152857,dockerB2:0.17366655422715477,Mysql02:0.17084378325739355,dockerB1:0.16741935503582497,Tomcat04:0.15640447092011794,MG02:0.15401214704982938,dockerA1:0.15093970008595756,dockerA2:0.14748596898521016,MG01:0.13287566476268334,apache02:0.09844881612511203,Redis01:0.0798858612040703,Redis02:0.07880557974302616,apache01:0.046767030506911576
1616602020,Network Failure,MG02,Network Latency,Redis02:0.5897492865950027,Tomcat04:0.49652103229758915,Redis01:0.48390662332584916,Tomcat02:0.41913683365726195,apache02:0.40411269948266515,apache01:0.3817693881693123,Mysql01:0.3415382043334686,Tomcat01:0.3306121020406333,Tomcat03:0.289958098515561,IG01:0.23964882697788817,MG01:0.20553166249136967,IG02:0.1960225739472577,Mysql02:0.12430445965561684,MG02:0.08614696884223573,dockerB2:0.040364081542117444,dockerB1:0.03980165225857437,dockerA1:0.036171747037099224,dockerA2:0.02787989455799882
1616602740,Resource Failure,apache01,High Disk I/O Read Usage,apache01:0.6100424295255007,Redis01:0.34514417238172956,MG01:0.32398073329827703,IG02:0.31915095324533516,Tomcat04:0.3095142760265171,Tomcat01:0.30088756160940977,Tomcat03:0.2985432505163871,Redis02:0.2589657698228446,Mysql02:0.24944393347044028,apache02:0.24238447281964226,Tomcat02:0.22879957346349475,IG01:0.19240790673851044,Mysql01:0.12142215772216221,MG02:0.109556949854827,dockerB2:0.01865828919772058,dockerB1:0.014423606781430117,dockerA1:0.01262778428725209,dockerA2:0.009220794298596003
1616611380,Resource Failure,MG02,High Disk I/O Read Usage,MG02:0.7360715172694776,Mysql01:0.49595562572326307,IG01:0.3030371419974613,Tomcat02:0.27749456886427787,Tomcat04:0.26299051270323537,Tomcat01:0.24299947557458546,MG01:0.2375845001201849,IG02:0.19841890460897932,Tomcat03:0.1870432182858284,apache02:0.18168307936078248,Mysql02:0.1792131173846842,apache01:0.17679321659928693,Redis01:0.1606800554744119,Redis02:0.1375128077832856,dockerB2:0.03386942698585794,dockerB1:0.028299045860313073,dockerA1:0.024568421483202253,dockerA2:0.019321262837945864
1616625600,Resource Failure,apache02,High CPU Usage,apache02:0.5780507634820741,apache01:0.3247029712280244,Mysql02:0.29497434454254823,Redis01:0.2591672573400921,MG02:0.25529136630490556,MG01:0.23502942194031745,IG01:0.21466540827435932,Tomcat01:0.20967084832842944,IG02:0.19835430594123094,Redis02:0.1815087097207355,Tomcat02:0.16653192414735918,Mysql01:0.16634950235472912,Tomcat04:0.16467920618932647,Tomcat03:0.15279700513051178,dockerB1:0.032961817720875475,dockerB2:0.025879687094406044,dockerA1:0.024469612891413573,dockerA2:0.013971044233309204
1616629200,Network Failure,Tomcat03,Network Packet Loss,IG01:0.8353399164111952,Tomcat03:0.720860280196881,IG02:0.6635733882653454,dockerB2:0.5818033863033876,dockerB1:0.39214143410587954,MG01:0.39129049811378047,MG02:0.35148475983577515,Tomcat04:0.32858615105041095,Tomcat02:0.3254960302513822,Tomcat01:0.2868770338669751,dockerA1:0.27822237641826725,dockerA2:0.17679020726184197,apache02:0.0733951830590899,Redis02:0.05521937759654092,Mysql02:0.05371098108464014,Redis01:0.0462580402905657,apache01:0.035749745498686356,Mysql01:0.03421299527802778
1616634240,Resource Failure,Tomcat01,High Disk I/O Read Usage,Tomcat01:0.7248510313062194,Mysql01:0.5210957899185297,Mysql02:0.500142222614421,Redis01:0.30782443271977933,Tomcat04:0.2795188107898261,Redis02:0.27022485084785003,apache01:0.2084206037002791,MG02:0.14903946455400538,apache02:0.14203944451514938,IG01:0.13706959582112302,Tomcat02:0.12998833981724559,IG02:0.12181366283999731,Tomcat03:0.11566971507241848,MG01:0.11078843318590756,dockerA1:0.077501037664155,dockerB2:0.056459472320932805,dockerB1:0.012199033974237744,dockerA2:0.008336257324328002
1616636280,Resource Failure,MG01,High CPU Usage,MG01:0.8557343376966585,Redis01:0.43668728458079775,IG01:0.3484087190720889,Tomcat04:0.3460855591690922,MG02:0.32479304219943106,Tomcat02:0.30840079337404,apache01:0.3011334952579097,Redis02:0.29287163326616694,Tomcat01:0.27369639614283486,Tomcat03:0.260212930813422,apache02:0.23584349046183867,Mysql01:0.2349793245617604,IG02:0.19315882613680188,Mysql02:0.15975116310568416,dockerB1:0.025835279150049295,dockerB2:0.022103284720346398,dockerA1:0.019917762077960626,dockerA2:0.013406919752013944
1616664120,Network Failure,Tomcat01,Network Packet Loss,Tomcat01:0.8835807013985046,IG02:0.579949056307903,IG01:0.5265566576828935,apache01:0.22563594280773264,apache02:0.22016555151211653,MG02:0.17055475489569788,Tomcat04:0.14861704627862576,Mysql02:0.14052479026136472,Tomcat02:0.1375250183698505,Mysql01:0.11817084061187069,MG01:0.09641908609896434,Tomcat03:0.08564093236027238,Redis02:0.05446507795319453,dockerA1:0.05189169037160796,dockerB2:0.04989340505427089,dockerB1:0.04650414494625219,Redis01:0.041522055526782765,dockerA2:0.03410227065515945
1616670000,Resource Failure,IG02,High CPU Usage,IG02:0.3785568698908988,apache01:0.36730418774891516,apache02:0.34384952317922224,IG01:0.2994061503464902,Redis02:0.2872646348166431,Tomcat03:0.27953872119177514,Redis01:0.27293172641932006,Tomcat02:0.2718212180390408,Tomcat04:0.2276581432046151,Mysql01:0.22502852179953098,Mysql02:0.21923856863274582,Tomcat01:0.21869186803994864,MG02:0.20006426692744145,MG01:0.17366018456812443,dockerB1:0.07227086381563398,dockerB2:0.013122386122826105,dockerA1:0.011962123568716768,dockerA2:0.007583112563858879
